Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/15/2026 	_x86_64_	(4 CPU)

10:47:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:52:04 PM  all    0.25    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   98.01
10:52:05 PM  all    0.25    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   99.24
10:52:06 PM  all    0.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   98.50
10:52:07 PM  all    0.00    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   99.49
10:52:08 PM  all    0.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   98.50
10:52:09 PM  all    0.00    0.00    1.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
10:52:10 PM  all    0.25    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.75
10:52:11 PM  all    1.25    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   97.24
10:52:12 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
10:52:13 PM  all    0.50    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.99
10:52:14 PM  all    0.25    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   98.50
10:52:15 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:52:16 PM  all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
10:52:17 PM  all    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.99
10:52:18 PM  all    0.00    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.94
10:52:19 PM  all    0.00    0.00    6.44    0.00    0.00    6.68    0.00    0.00    0.00   86.88
10:52:20 PM  all    0.25    0.00    5.65    0.00    0.00    7.13    0.00    0.00    0.00   86.98
10:52:21 PM  all    0.00    0.00    5.28    0.00    0.00    6.53    0.00    0.00    0.00   88.19
10:52:22 PM  all    0.25    0.00    6.63    0.00    0.00    6.14    0.00    0.00    0.00   86.98
10:52:23 PM  all    0.00    0.00    5.47    0.00    0.00    6.72    0.00    0.00    0.00   87.81
10:52:24 PM  all    0.00    0.00    6.90    0.00    0.00    5.91    0.00    0.00    0.00   87.19
10:52:25 PM  all    0.00    0.00    4.28    0.00    0.00    5.79    0.00    0.00    0.00   89.92
10:52:26 PM  all    0.00    0.00    5.25    0.00    0.00    5.50    0.00    0.00    0.00   89.25
10:52:27 PM  all    0.00    0.00    6.00    0.00    0.00    8.87    0.00    0.00    0.00   85.13
10:52:28 PM  all    0.00    0.00    4.75    0.00    0.00    6.25    0.00    0.00    0.00   89.00
10:52:29 PM  all    0.25    0.00    5.45    0.00    0.00    6.19    0.00    0.00    0.00   88.12
10:52:30 PM  all    0.00    0.00    4.70    0.00    0.00    7.43    0.00    0.00    0.00   87.87
10:52:31 PM  all    0.00    0.00    5.19    0.25    0.00    6.91    0.00    0.00    0.00   87.65
10:52:32 PM  all    0.00    0.00    7.25    0.00    0.00    7.00    0.00    0.00    0.00   85.75
10:52:33 PM  all    0.00    0.00    3.86    0.00    0.00    4.88    0.00    0.00    0.00   91.26
10:52:34 PM  all    0.00    0.00    3.73    0.00    0.00    7.71    0.00    0.00    0.00   88.56
10:52:35 PM  all    0.50    0.00    5.03    0.00    0.00    6.53    0.00    0.00    0.00   87.94
10:52:36 PM  all    0.00    0.00    4.98    0.00    0.00    6.72    0.00    0.00    0.00   88.31
10:52:37 PM  all    0.00    0.00    3.04    0.00    0.00    7.34    0.00    0.00    0.00   89.62
10:52:38 PM  all    0.24    0.00    6.71    0.00    0.00    8.15    0.00    0.00    0.00   84.89
10:52:39 PM  all    0.25    0.00    5.88    0.00    0.00    7.11    0.00    0.00    0.00   86.76
10:52:40 PM  all    0.00    0.00    5.38    0.00    0.00    8.07    0.00    0.00    0.00   86.55
10:52:41 PM  all    0.50    0.00    4.75    0.00    0.00    5.75    0.00    0.00    0.00   89.00
10:52:42 PM  all    0.25    0.00    3.80    0.00    0.00    6.33    0.00    0.00    0.00   89.62
10:52:43 PM  all    0.00    0.00    3.24    0.00    0.00    7.48    0.00    0.00    0.00   89.28
10:52:44 PM  all    0.00    0.00    4.26    0.00    0.00    7.27    0.00    0.00    0.00   88.47
10:52:45 PM  all    0.25    0.00    5.69    0.00    0.00    6.19    0.00    0.00    0.00   87.87
10:52:46 PM  all    0.25    0.00    5.57    0.00    0.00    4.81    0.00    0.00    0.00   89.37
10:52:47 PM  all    0.00    0.00    3.77    0.00    0.00    6.78    0.00    0.00    0.00   89.45
10:52:48 PM  all    0.25    0.00    4.52    0.00    0.00    6.28    0.00    0.00    0.00   88.94
10:52:49 PM  all    0.00    0.00    4.27    0.00    0.00    7.04    0.00    0.00    0.00   88.69
10:52:50 PM  all    0.00    0.00    6.10    0.00    0.00    7.32    0.00    0.00    0.00   86.59
10:52:51 PM  all    0.49    0.00    4.91    0.25    0.00    7.37    0.00    0.00    0.00   86.98
10:52:52 PM  all    0.00    0.00    6.19    0.00    0.00    6.19    0.00    0.00    0.00   87.62
10:52:53 PM  all    0.49    0.00    4.69    0.00    0.00    7.16    0.00    0.00    0.00   87.65
10:52:54 PM  all    0.25    0.00    6.27    0.50    0.00    6.02    0.00    0.00    0.00   86.97
10:52:55 PM  all    0.50    0.00    5.20    0.00    0.00    7.18    0.00    0.00    0.00   87.13
10:52:56 PM  all    0.00    0.00    4.71    0.00    0.00    7.44    0.00    0.00    0.00   87.84
10:52:57 PM  all    0.00    0.00    4.27    0.00    0.00    6.53    0.00    0.00    0.00   89.20
10:52:58 PM  all    0.00    0.00    4.70    0.00    0.00    7.92    0.00    0.00    0.00   87.38
10:52:59 PM  all    0.00    0.00    4.98    0.00    0.00    7.21    0.00    0.00    0.00   87.81
10:53:00 PM  all    0.25    0.00    4.19    0.00    0.00    8.37    0.00    0.00    0.00   87.19
10:53:01 PM  all    0.00    0.00    4.71    0.00    0.00    7.44    0.00    0.00    0.00   87.84
10:53:02 PM  all    0.00    0.00    5.01    0.00    0.00    6.52    0.00    0.00    0.00   88.47
10:53:03 PM  all    0.24    0.00    4.65    0.00    0.00    8.80    0.00    0.00    0.00   86.31
10:53:04 PM  all    0.00    0.00    5.12    0.00    0.00    8.05    0.00    0.00    0.00   86.83
10:53:05 PM  all    0.25    0.00    4.23    0.00    0.00    8.21    0.00    0.00    0.00   87.31
10:53:06 PM  all    0.00    0.00    3.78    0.00    0.00    7.81    0.00    0.00    0.00   88.41
10:53:07 PM  all    0.25    0.00    4.70    0.00    0.00    7.18    0.00    0.00    0.00   87.87
10:53:08 PM  all    0.00    0.00    4.10    0.00    0.00    5.13    0.00    0.00    0.00   90.77
10:53:09 PM  all    0.00    0.00    4.50    0.00    0.00    6.75    0.00    0.00    0.00   88.75
10:53:10 PM  all    0.49    0.00    5.17    0.00    0.00    7.39    0.00    0.00    0.00   86.95
10:53:11 PM  all    1.00    0.00    5.51    0.00    0.00    6.77    0.00    0.00    0.00   86.72
10:53:12 PM  all    0.25    0.00    5.39    0.00    0.00    7.60    0.00    0.00    0.00   86.76
10:53:13 PM  all    0.00    0.00    4.51    0.00    0.00    6.77    0.00    0.00    0.00   88.72
10:53:14 PM  all    0.00    0.00    5.29    0.00    0.00    5.79    0.00    0.00    0.00   88.92
10:53:15 PM  all    0.50    0.00    4.28    0.00    0.00    6.05    0.00    0.00    0.00   89.17
10:53:16 PM  all    0.00    0.00    5.91    0.00    0.00    6.65    0.00    0.00    0.00   87.44
10:53:17 PM  all    0.00    0.00    6.08    0.00    0.00    7.54    0.00    0.00    0.00   86.37
10:53:18 PM  all    0.00    0.00    4.99    0.00    0.00    6.73    0.00    0.00    0.00   88.28
10:53:19 PM  all    0.25    0.00    4.02    0.00    0.00    7.04    0.00    0.00    0.00   88.69
10:53:20 PM  all    0.25    0.00    5.24    0.00    0.00    6.73    0.00    0.00    0.00   87.78
10:53:21 PM  all    0.00    0.00    5.93    0.00    0.00    6.67    0.00    0.00    0.00   87.41
10:53:22 PM  all    0.25    0.00    5.97    0.25    0.00    6.47    0.00    0.00    0.00   87.06
10:53:23 PM  all    0.25    0.00    5.24    0.00    0.00    6.23    0.00    0.00    0.00   88.28
10:53:24 PM  all    0.00    0.00    5.19    0.00    0.00    8.15    0.00    0.00    0.00   86.67
10:53:25 PM  all    0.00    0.00    6.37    0.00    0.00    6.86    0.00    0.00    0.00   86.76
10:53:26 PM  all    0.25    0.00    5.91    0.00    0.00    7.39    0.00    0.00    0.00   86.45
10:53:27 PM  all    0.00    0.00    4.01    0.00    0.00    7.52    0.00    0.00    0.00   88.47
10:53:28 PM  all    0.00    0.00    5.17    0.00    0.00    7.39    0.00    0.00    0.00   87.44
10:53:29 PM  all    0.00    0.00    4.94    0.00    0.00    7.90    0.00    0.00    0.00   87.16
10:53:30 PM  all    0.50    0.00    4.26    0.00    0.00    6.77    0.00    0.00    0.00   88.47
10:53:31 PM  all    0.00    0.00    6.20    0.00    0.00    5.96    0.00    0.00    0.00   87.84
10:53:32 PM  all    0.75    0.00    3.99    0.00    0.00    6.73    0.00    0.00    0.00   88.53
10:53:33 PM  all    0.50    0.00    5.20    0.00    0.00    6.44    0.00    0.00    0.00   87.87
10:53:34 PM  all    0.00    0.00    5.25    0.00    0.00    6.50    0.00    0.00    0.00   88.25
10:53:35 PM  all    0.00    0.00    4.02    0.00    0.00    6.78    0.00    0.00    0.00   89.20
10:53:36 PM  all    0.00    0.00    5.03    0.00    0.00    6.53    0.00    0.00    0.00   88.44
10:53:37 PM  all    0.00    0.00    4.50    0.00    0.00    6.75    0.00    0.00    0.00   88.75
10:53:38 PM  all    0.49    0.00    5.39    0.00    0.00    7.60    0.00    0.00    0.00   86.52
10:53:39 PM  all    0.00    0.00    3.74    0.00    0.00    7.98    0.00    0.00    0.00   88.28
10:53:40 PM  all    0.00    0.00    4.55    0.00    0.00    6.57    0.00    0.00    0.00   88.89
10:53:41 PM  all    0.25    0.00    4.50    0.00    0.00    6.50    0.00    0.00    0.00   88.75
10:53:42 PM  all    0.00    0.00    4.08    0.00    0.00    5.87    0.00    0.00    0.00   90.05
10:53:43 PM  all    0.25    0.00    4.23    0.00    0.00    7.46    0.00    0.00    0.00   88.06
10:53:44 PM  all    0.00    0.00    5.21    0.00    0.00    7.44    0.00    0.00    0.00   87.34
10:53:45 PM  all    0.00    0.00    4.26    0.00    0.00    7.52    0.00    0.00    0.00   88.22
10:53:46 PM  all    0.00    0.00    5.26    0.00    0.00    6.27    0.00    0.00    0.00   88.47
10:53:47 PM  all    0.24    0.00    5.12    0.00    0.00    7.80    0.00    0.00    0.00   86.83
10:53:48 PM  all    0.00    0.00    4.73    0.00    0.00    7.71    0.00    0.00    0.00   87.56
10:53:49 PM  all    0.00    0.00    4.28    0.00    0.00    6.05    0.00    0.00    0.00   89.67
10:53:50 PM  all    0.25    0.00    4.26    0.00    0.00    7.02    0.00    0.00    0.00   88.47
10:53:51 PM  all    0.25    0.00    3.76    0.00    0.00    7.52    0.00    0.00    0.00   88.47
10:53:52 PM  all    0.49    0.00    5.91    0.25    0.00    7.39    0.00    0.00    0.00   85.96
10:53:53 PM  all    0.50    0.00    5.20    0.00    0.00    6.93    0.00    0.00    0.00   87.38
10:53:54 PM  all    0.25    0.00    4.52    0.00    0.00    6.03    0.00    0.00    0.00   89.20
10:53:55 PM  all    0.00    0.00    4.02    0.00    0.00    6.53    0.00    0.00    0.00   89.45
10:53:56 PM  all    0.00    0.00    5.75    0.00    0.00    6.25    0.00    0.00    0.00   88.00
10:53:57 PM  all    0.25    0.00    4.55    0.00    0.00    5.81    0.00    0.00    0.00   89.39
10:53:58 PM  all    0.00    0.00    3.47    0.00    0.00    8.19    0.00    0.00    0.00   88.34
10:53:59 PM  all    0.00    0.00    4.04    0.00    0.00    6.82    0.00    0.00    0.00   89.14
10:54:00 PM  all    0.00    0.00    5.46    0.00    0.00    6.45    0.00    0.00    0.00   88.09
10:54:01 PM  all    0.00    0.00    5.19    0.00    0.00    7.65    0.00    0.00    0.00   87.16
10:54:02 PM  all    0.00    0.00    4.95    0.00    0.00    8.17    0.00    0.00    0.00   86.88
10:54:03 PM  all    0.00    0.00    4.93    0.00    0.00    7.88    0.00    0.00    0.00   87.19
10:54:04 PM  all    0.25    0.00    5.74    0.00    0.00    6.73    0.00    0.00    0.00   87.28
10:54:05 PM  all    0.00    0.00    4.94    0.00    0.00    8.15    0.00    0.00    0.00   86.91
10:54:06 PM  all    0.49    0.00    5.65    0.00    0.00    6.88    0.00    0.00    0.00   86.98
10:54:07 PM  all    0.00    0.00    3.72    0.00    0.00    5.21    0.00    0.00    0.00   91.07
10:54:08 PM  all    0.25    0.00    3.21    0.00    0.00    3.70    0.00    0.00    0.00   92.84
10:54:09 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:54:10 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:54:11 PM  all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
10:54:12 PM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
10:54:13 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:54:14 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:54:15 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:54:16 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:54:17 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
