Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/16/2026 	_x86_64_	(4 CPU)

10:33:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:38:08 PM  all   32.65    0.00    3.57    0.00    0.00    6.38    0.00    0.00    0.00   57.40
10:38:09 PM  all   31.77    0.00    4.17    0.00    0.00    3.65    0.00    0.00    0.00   60.42
10:38:10 PM  all   32.38    0.00    3.92    0.00    0.00    4.44    0.00    0.00    0.00   59.27
10:38:11 PM  all   35.13    0.00    3.85    0.00    0.00    5.38    0.00    0.00    0.00   55.64
10:38:12 PM  all   29.50    0.00    3.92    0.00    0.00    6.01    0.00    0.00    0.00   60.57
10:38:13 PM  all   32.08    0.00    2.43    0.00    0.00    4.31    0.00    0.00    0.00   61.19
10:38:14 PM  all   35.20    0.00    4.08    0.00    0.00    5.10    0.00    0.00    0.00   55.61
10:38:15 PM  all   31.28    0.00    3.85    0.00    0.00    5.64    0.00    0.00    0.00   59.23
10:38:16 PM  all   33.51    0.00    3.66    0.00    0.00    5.24    0.00    0.00    0.00   57.59
10:38:17 PM  all   32.80    0.00    3.97    0.26    0.00    4.76    0.00    0.00    0.00   58.20
10:38:18 PM  all   34.54    0.00    3.87    0.00    0.00    4.38    0.00    0.00    0.00   57.22
10:38:19 PM  all   35.73    0.00    3.34    0.00    0.00    3.86    0.00    0.00    0.00   57.07
10:38:20 PM  all   31.27    0.00    3.88    0.00    0.00    6.20    0.00    0.00    0.00   58.66
10:38:21 PM  all   35.68    0.00    4.02    0.00    0.00    5.28    0.00    0.00    0.00   55.03
10:38:22 PM  all   32.18    0.00    3.99    0.00    0.00    5.59    0.00    0.00    0.00   58.24
10:38:23 PM  all   34.81    0.00    3.38    0.00    0.00    3.90    0.00    0.00    0.00   57.92
10:38:24 PM  all   35.49    0.00    3.11    0.00    0.00    5.70    0.00    0.00    0.00   55.70
10:38:25 PM  all   36.48    0.00    2.62    0.00    0.00    3.15    0.00    0.00    0.00   57.74
10:38:26 PM  all   35.04    0.00    3.32    0.00    0.00    5.37    0.00    0.00    0.00   56.27
10:38:27 PM  all   34.96    0.00    2.83    0.26    0.00    5.40    0.00    0.00    0.00   56.56
10:38:28 PM  all   33.25    0.00    3.64    0.00    0.00    3.90    0.00    0.00    0.00   59.22
10:38:29 PM  all   33.85    0.00    2.82    0.00    0.00    5.38    0.00    0.00    0.00   57.95
10:38:30 PM  all   33.68    0.00    3.68    0.00    0.00    5.79    0.00    0.00    0.00   56.84
10:38:31 PM  all   34.13    0.00    3.44    0.00    0.00    5.56    0.00    0.00    0.00   56.88
10:38:32 PM  all   31.25    0.00    4.17    0.00    0.00    5.99    0.00    0.00    0.00   58.59
10:38:33 PM  all   33.50    0.00    3.53    0.00    0.00    5.04    0.00    0.00    0.00   57.93
10:38:34 PM  all   36.15    0.00    3.85    0.00    0.00    5.38    0.00    0.00    0.00   54.62
10:38:35 PM  all   34.61    0.00    4.07    0.00    0.00    5.09    0.00    0.00    0.00   56.23
10:38:36 PM  all   34.94    0.00    4.56    0.00    0.00    5.32    0.00    0.00    0.00   55.19
10:38:37 PM  all   33.33    0.00    3.54    0.00    0.00    6.57    0.00    0.00    0.00   56.57
10:38:38 PM  all   33.77    0.00    4.22    0.00    0.00    4.75    0.00    0.00    0.00   57.26
10:38:39 PM  all   33.08    0.00    4.33    0.00    0.00    5.34    0.00    0.00    0.00   57.25
10:38:40 PM  all   33.59    0.00    4.33    0.00    0.00    5.09    0.00    0.00    0.00   57.00
10:38:41 PM  all   33.77    0.00    3.90    0.00    0.00    5.45    0.00    0.00    0.00   56.88
10:38:42 PM  all   33.86    0.00    3.94    0.00    0.00    5.77    0.00    0.00    0.00   56.43
10:38:43 PM  all   33.42    0.00    3.68    0.00    0.00    5.79    0.00    0.00    0.00   57.11
10:38:44 PM  all   34.97    0.00    2.85    0.00    0.00    6.99    0.00    0.00    0.00   55.18
10:38:45 PM  all   30.71    0.00    4.46    0.00    0.00    5.51    0.00    0.00    0.00   59.32
10:38:46 PM  all   33.77    0.00    3.43    0.00    0.00    4.75    0.00    0.00    0.00   58.05
10:38:47 PM  all   33.07    0.00    3.94    0.00    0.00    3.67    0.00    0.00    0.00   59.32
10:38:48 PM  all   33.94    0.00    4.15    0.00    0.00    4.66    0.00    0.00    0.00   57.25
10:38:49 PM  all   33.94    0.00    3.39    0.00    0.00    4.96    0.00    0.00    0.00   57.70
10:38:50 PM  all   33.42    0.00    4.05    0.00    0.00    6.33    0.00    0.00    0.00   56.20
10:38:51 PM  all   34.86    0.00    3.56    0.00    0.00    5.60    0.00    0.00    0.00   55.98
10:38:52 PM  all   31.69    0.00    3.90    0.00    0.00    5.97    0.00    0.00    0.00   58.44
10:38:53 PM  all   33.68    0.00    5.53    0.00    0.00    5.79    0.00    0.00    0.00   55.00
10:38:54 PM  all   33.25    0.00    3.66    0.00    0.00    6.28    0.00    0.00    0.00   56.81
10:38:55 PM  all   32.75    0.00    4.53    0.00    0.00    5.79    0.00    0.00    0.00   56.93
10:38:56 PM  all   38.29    0.00    3.02    0.00    0.00    4.53    0.00    0.00    0.00   54.16
10:38:57 PM  all   31.27    0.00    2.96    0.00    0.00    4.85    0.00    0.00    0.00   60.92
10:38:58 PM  all   34.13    0.00    2.91    0.00    0.00    4.50    0.00    0.00    0.00   58.47
10:38:59 PM  all   30.95    0.00    3.70    0.00    0.00    4.50    0.00    0.00    0.00   60.85
10:39:00 PM  all   29.49    0.00    3.85    0.00    0.00    5.38    0.00    0.00    0.00   61.28
10:39:01 PM  all   25.20    0.00    1.57    0.00    0.00    3.94    0.00    0.00    0.00   69.29
10:39:02 PM  all   13.92    0.00    1.27    0.00    0.00    2.03    0.00    0.00    0.00   82.78
10:39:03 PM  all    5.34    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   93.64
10:39:04 PM  all    2.76    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.73
10:39:05 PM  all    1.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.01
10:39:06 PM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
10:39:07 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:39:08 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:39:09 PM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
10:39:10 PM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
10:39:11 PM  all    1.25    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   98.25
10:39:12 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:39:13 PM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
10:39:14 PM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
